text	citation	standard_citation	citation_id
@tag:Coates2013_cots_hpc	url:http://www.jmlr.org/proceedings/papers/v28/coates13.html	url:http://www.jmlr.org/proceedings/papers/v28/coates13.html	4MZ2tmZ8
@tag:Codella2016_ensemble_melanoma	arxiv:1610.04662	arxiv:1610.04662	sLPsrfbl
@tag:Consortium2004_encode	doi:10.1126/science.1105136	doi:10.1126/science.1105136	1Bs5k1MVg
@tag:CudNN	arxiv:1410.0759	arxiv:1410.0759	YwdqeYZi
@tag:Dahl2014_multi_qsar	arxiv:1406.1231	arxiv:1406.1231	1Dzz0P0qr
@tag:Dean2012_nips_downpour	url:http://research.google.com/archive/large_deep_networks_nips2012.html	url:http://research.google.com/archive/large_deep_networks_nips2012.html	17cBimWgp
@tag:DeepChem	url:https://github.com/deepchem/deepchem	url:https://github.com/deepchem/deepchem	Ytvk62dX
@tag:Dhungel2015_struct_pred_mamm	doi:10.1007/978-3-319-24553-9_74	doi:10.1007/978-3-319-24553-9_74	VFw1VXDP
@tag:Dhungel2016_mamm	doi:10.1007/978-3-319-46723-8_13	doi:10.1007/978-3-319-46723-8_13	JK8NuXy3
@tag:Dhungel2017_mamm_min_interv	doi:10.1016/j.media.2017.01.009	doi:10.1016/j.media.2017.01.009	5kfDbGhA
@tag:Ding	doi:10.1186/s12859-015-0753-3	doi:10.1186/s12859-015-0753-3	5W4KMSdT
@tag:Ditzler	doi:10.1186/s12859-015-0793-8	doi:10.1186/s12859-015-0793-8	1AN5UPfb1
@tag:Ditzler2	doi:10.1109/TNNLS.2014.2320415	doi:10.1109/tnnls.2014.2320415	O9D66oYa
@tag:Ditzler3	doi:10.1109/TNB.2015.2461219	doi:10.1109/tnb.2015.2461219	i38A0beL
@tag:Dogwild	url:https://papers.nips.cc/paper/5717-taming-the-wild-a-unified-analysis-of-hogwild-style-algorithms.pdf	url:https://papers.nips.cc/paper/5717-taming-the-wild-a-unified-analysis-of-hogwild-style-algorithms.pdf	HIiQN4bd
@tag:Dragonn	url:http://kundajelab.github.io/dragonn/	url:http://kundajelab.github.io/dragonn/	117PEpTMe
@tag:Dream_tf_binding	url:https://www.synapse.org/#!Synapse:syn6131484/wiki/402026	url:https://www.synapse.org/#!Synapse:syn6131484/wiki/402026	wW6QbBXz
@tag:Duvenaud2015_graph_conv	url:http://papers.nips.cc/paper/5954-convolutional-networks-on-graphs-for-learning-molecular-fingerprints	url:http://papers.nips.cc/paper/5954-convolutional-networks-on-graphs-for-learning-molecular-fingerprints	Oe573FaL
@tag:Edwards2015_growing_pains	doi:10.1145/2771283	doi:10.1145/2771283	1FocAi7N0
@tag:Elephas	url:https://github.com/maxpumperla/elephas	url:https://github.com/maxpumperla/elephas	y9IoEy4r
@tag:Eser2016_fiddle	doi:10.1101/081380	doi:10.1101/081380	yOz8Ybj2
@tag:Esfahani2016_melanoma	doi:10.1109/EMBC.2016.7590963	doi:10.1109/embc.2016.7590963	O39LDkX
@tag:Esteva2017_skin_cancer_nature	doi:10.1038/nature21056	doi:10.1038/nature21056	XnYNYoYB
@tag:Faruqi	url:http://alifar76.github.io/sklearn-metrics/	url:http://alifar76.github.io/sklearn-metrics/	NQ5jiN7B
@tag:Fong2017_perturb	arxiv:1704.03296	arxiv:1704.03296	y4t9EzPn
@tag:Gaublomme2015_th17	doi:10.1016/j.cell.2015.11.009	doi:10.1016/j.cell.2015.11.009	1HPu3R2B4
@tag:Gawad2016_singlecell	doi:10.1038/nrg.2015.16	doi:10.1038/nrg.2015.16	1AWC7HsO0
@tag:Geras2017_multiview_mamm	doi:10.1038/nrg.2015.16	doi:10.1038/nrg.2015.16	1AWC7HsO0
@tag:Gerstein2016_scaling	doi:10.1186/s13059-016-0917-0	doi:10.1186/s13059-016-0917-0	1E7bFCRV4
@tag:Ghandi2014_enhanced	doi:10.1371/journal.pcbi.1003711	doi:10.1371/journal.pcbi.1003711	JxuQvvyk
@tag:Gomezb2016_automatic	arxiv:1610.02415	arxiv:1610.02415	2dU8f4XJ
@tag:Graphlab	doi:10.14778/2212351.2212354	doi:10.14778/2212351.2212354	1XcexUAV
@tag:Guetterman	url:http://www.fasebj.org/content/30/1_Supplement/406.3	url:http://www.fasebj.org/content/30/1_Supplement/406.3	W0cYSf89
@tag:Gulshan2016_dt	doi:10.1001/jama.2016.17216	doi:10.1001/jama.2016.17216	1mJW6umJ
@tag:Gultepe2014_sepsis	doi:10.1136/amiajnl-2013-001815	doi:10.1136/amiajnl-2013-001815	eCrLGgiX
@tag:Gupta2015_exprs_yeast	doi:10.1101/031906	doi:10.1101/031906	AnenJOuU
@tag:Gupta2015_prec	arxiv:1502.02551	arxiv:1502.02551	CKcJuj03
@tag:Hadjas2015_cc	arxiv:1504.04343	arxiv:1504.04343	13KjSCKB2
@tag:He2015_images	arxiv:1512.03385	arxiv:1512.03385	j7KrVyi8
@tag:Hinton2015_dark_knowledge	arxiv:1503.02531	arxiv:1503.02531	1CRF3gAV
@tag:Hochreiter	doi:10.1093/bioinformatics/btm247	doi:10.1093/bioinformatics/btm247	G8RKF6sz
@tag:Hoff	doi:10.1093/nar/gkp327	doi:10.1093/nar/gkp327	q1A2AEtO
@tag:Horton1992_assessment	doi:10.1093/nar/20.16.4331	doi:10.1093/nar/20.16.4331	uZvDdFZo
@tag:Hubara2016_qnn	arxiv:1609.07061	arxiv:1609.07061	1GUizyE8e
@tag:Huddar2016_predicting	doi:10.1109/ACCESS.2016.2618775	doi:10.1109/access.2016.2618775	fOaBA9Vc
@tag:Hughes2016_macromol_react	doi:10.1021/acscentsci.6b00162	doi:10.1021/acscentsci.6b00162	1BARarxfz
@tag:Ithapu2015_efficient	doi:10.1016/j.jalz.2015.01.010	doi:10.1016/j.jalz.2015.01.010	eehGXQlY
@tag:Jafari2016_skin_lesions	arxiv:1609.02374	arxiv:1609.02374	1AJUcl1KV
@tag:Jha2017_integrative_models	doi:10.1101/104869	doi:10.1101/104869	N0HBi8MH
@tag:JuanMateu2016_t1d	doi:10.1530/EJE-15-0916	doi:10.1530/eje-15-0916	CNz9HwZ3
@tag:Karlin	doi:10.1128/jb.179.12.3899-3913.1997	doi:10.1128/jb.179.12.3899-3913.1997	N9NzkOjA
@tag:Kearnes2016_admet	arxiv:1606.08793	arxiv:1606.08793	uP7SgBVd
@tag:Kearnes2016_graph_conv	doi:10.1007/s10822-016-9938-8	doi:10.1007/s10822-016-9938-8	145os4Y6t
@tag:Kelley2016_basset	doi:10.1101/gr.200535.115	doi:10.1101/gr.200535.115	2CbHXoFn
@tag:Keras	url:https://github.com/fchollet/keras	url:https://github.com/fchollet/keras	FwEK0msb
@tag:Knights	doi:10.1111/j.1574-6976.2010.00251.x	doi:10.1111/j.1574-6976.2010.00251.x	aI9g2UOc
@tag:Koh2016_denoising	doi:10.1101/052118	doi:10.1101/052118	XimuXZlz
@tag:Kooi2016_mamm_lesions	doi:10.1016/j.media.2016.07.007	doi:10.1016/j.media.2016.07.007	18cZbigDD
@tag:Kooi2017_mamm_tl	doi:10.1002/mp.12110	doi:10.1002/mp.12110	1ExJjVKvT
@tag:Kraus2017_deeploc	doi:10.15252/msb.20177551	doi:10.15252/msb.20177551	DcnNfASG
@tag:Krizhevsky2013_nips_cnn	url:https://papers.nips.cc/paper/4824-imagenet-classification-with-deep-convolutional-neural-networks.pdf	url:https://papers.nips.cc/paper/4824-imagenet-classification-with-deep-convolutional-neural-networks.pdf	CCS5KSIM
@tag:Krizhevsky2014_weird_trick	arxiv:1404.5997	arxiv:1404.5997	ZSVsnPVO
@tag:Lacey2016_dl_fpga	arxiv:1602.04283	arxiv:1602.04283	9NKsJjSw
@tag:Lakhani2017_radiography	doi:10.1148/radiol.2017162326	doi:10.1148/radiol.2017162326	Qve94Jra
@tag:Lanchantin2016_motif	arxiv:1608.03644	arxiv:1608.03644	Dwi2eAvT
@tag:Lee2016_deeptarget	arxiv:1603.09123v2	arxiv:1603.09123v2	1GwC1ll6h
@tag:Lee2016_emr_oct_amd	doi:10.1101/094276	doi:10.1101/094276	SxsZyrVM
@tag:Leibig2016_dr	doi:10.1101/084210	doi:10.1101/084210	14Ovc5nPg
@tag:Li2014_minibatch	doi:10.1145/2623330.2623612	doi:10.1145/2623330.2623612	fNkl8HFz
@tag:Li2016_variation	doi:10.1126/science.aad9417	doi:10.1126/science.aad9417	b6p6wxpC
@tag:Liang2015_exprs_cancer	doi:10.1109/TCBB.2014.2377729	doi:10.1109/tcbb.2014.2377729	1EtavGKI4
@tag:Lipton2015_lstm	arxiv:1510.07641	arxiv:1510.07641	glyI7H6F
@tag:Lipton2016_missing	arxiv:1606.04130	arxiv:1606.04130	4zpZxjHR
@tag:Lisboa2006_review	doi:10.1016/j.neunet.2005.10.007	doi:10.1016/j.neunet.2005.10.007	qxxwkSAT
@tag:Litjens2016_histopath_survey	doi:10.1038/srep26286	doi:10.1038/srep26286	dQCjqq0Q
@tag:Litjens2017_medimage_survey	arxiv:1702.05747	arxiv:1702.05747	LL5huVs3
@tag:Liu	doi:10.1371/journal.pone.0097958	doi:10.1371/journal.pone.0097958	Kt9NojjR
@tag:Liu2016_sc_transcriptome	doi:10.12688/f1000research.7223.1	doi:10.12688/f1000research.7223.1	QafUwNKn
@tag:Lodato2015_neurons	doi:10.1126/science.aab1785	doi:10.1126/science.aab1785	1GvfSy48x
@tag:Lusci2013_rnn	doi:10.1021/ci400187y	doi:10.1021/ci400187y	17Wih4Hd5
@tag:Lusci2015_irv	doi:10.1186/s13321-015-0110-6	doi:10.1186/s13321-015-0110-6	1E0x7QgLP
@tag:Ma2015_qsar_merck	doi:10.1021/ci500747n	doi:10.1021/ci500747n	xOaTIeBY
@tag:Mapreduce	doi:10.1145/1327452.1327492	doi:10.1145/1327452.1327492	xE3EYmck
@tag:Mayr2016_deep_tox	doi:10.3389/fenvs.2015.00080	doi:10.3389/fenvs.2015.00080	Y1D0SZrO
@tag:McHardy	doi:10.1038/nmeth976	doi:10.1038/nmeth976	QV551Nlx
@tag:Meng2016_mllib	arxiv:1505.06807	arxiv:1505.06807	rZnxDitd
@tag:Metaphlan	doi:10.1038/nmeth.2066	doi:10.1038/nmeth.2066	56wEWVIl
@tag:Min2016_deepenhancer	doi:10.1109/BIBM.2016.7822593	doi:10.1109/bibm.2016.7822593	jV2YerUS
@tag:Moritz2015_sparknet	arxiv:1511.06051	arxiv:1511.06051	rmJZ2Aui
@tag:Mrzelj	url:https://repozitorij.uni-lj.si/IzpisGradiva.php?id=85515	url:https://repozitorij.uni-lj.si/IzpisGradiva.php?id=85515	iPIJrVVs
@tag:Nemati2016_rl	doi:10.1109/EMBC.2016.7591355	doi:10.1109/embc.2016.7591355	16OQvsRqJ
@tag:Ngiam2011	url:https://ai.stanford.edu/~ang/papers/icml11-MultimodalDeepLearning.pdf	url:https://ai.stanford.edu/~ang/papers/icml11-MultimodalDeepLearning.pdf	1eN66lwn
@tag:Nguyen2014_adversarial	arxiv:1412.1897v4	arxiv:1412.1897v4	1AkF8Wsv7
@tag:Nie2016_3d_survival	doi:10.1007/978-3-319-46723-8_25	doi:10.1007/978-3-319-46723-8_25	18EpaZ7QB
@tag:Olivecrona2017_drug_design	arxiv:1704.07555	arxiv:1704.07555	1EayJRsI
@tag:Papernot2017_pate	url:https://openreview.net/forum?id=HkwoSDPgg	url:https://openreview.net/forum?id=HkwoSDPgg	b8DJ1u6W
@tag:Park2016_deepmirgene	arxiv:1605.00017	arxiv:1605.00017	1TeyWffV
@tag:Parnamaa2017	doi:10.1534/g3.116.033654	doi:10.1534/g3.116.033654	2a7MHtAx
@tag:Pawlowski2016	doi:10.1101/085118	doi:10.1101/085118	BMg062hc
@tag:PerezSianes2016_screening	doi:10.1007/978-3-319-40126-3_2	doi:10.1007/978-3-319-40126-3_2	1DTUK3YyI
@tag:Poplin2016_deepvariant	doi:10.1101/092890	doi:10.1101/092890	FVfZESYP
@tag:Pratt2016_dr	doi:10.1016/j.procs.2016.07.014	doi:10.1016/j.procs.2016.07.014	ayTsooEM
@tag:Qin2017_onehot	doi:10.1371/journal.pcbi.1005403	doi:10.1371/journal.pcbi.1005403	Qbtqlmhf
@tag:Qiu2017_graph_embedding	doi:10.1101/110668	doi:10.1101/110668	Oljj2W96
@tag:RAD2010_view_cc	doi:10.1145/1721654.1721672	doi:10.1145/1721654.1721672	ObFN78yp
@tag:Raina2009_gpu	doi:10.1145/1553374.1553486	doi:10.1145/1553374.1553486	F3e4wfzQ
@tag:Rajkomar2017_radiographs	doi:10.1007/s10278-016-9914-9	doi:10.1007/s10278-016-9914-9	x6HXFAS4
@tag:Ramsundar2015_multitask_drug	arxiv:1502.02072	arxiv:1502.02072	yAoN5gTU
@tag:Ribeiro2016_lime	arxiv:1602.04938	arxiv:1602.04938	QwXSJhr0
@tag:Rogers2010_fingerprints	doi:10.1021/ci100050t	doi:10.1021/ci100050t	QnZ7V9Rd
@tag:Romero2017_diet	url:https://openreview.net/pdf?id=Sk-oDY9ge	url:https://openreview.net/pdf?id=Sk-oDY9ge	15JUKBg9y
@tag:Rosenberg2015_synthetic_seqs	doi:10.1016/j.cell.2015.09.054	doi:10.1016/j.cell.2015.09.054	mlqKTlZY
@tag:Roth2015_view_agg_cad	doi:10.1109/TMI.2015.2482920	doi:10.1109/tmi.2015.2482920	KseoWN2w
@tag:Russakovsky2015_imagenet	doi:10.1007/s11263-015-0816-y	doi:10.1007/s11263-015-0816-y	cBVeXnZx
@tag:Sa2015_buckwild	arxiv:1506.06438	arxiv:1506.06438	w6CoVmFK
@tag:Salzberg	doi:10.1186/1471-2105-11-544	doi:10.1186/1471-2105-11-544	c4rnN1wo
@tag:Schatz2010_dna_cloud	doi:10.1038/nbt0710-691	doi:10.1038/nbt0710-691	B6g0qKf4
@tag:Schmidhuber2014_dnn_overview	doi:10.1016/j.neunet.2014.09.003	doi:10.1016/j.neunet.2014.09.003	BQS8ClV0
@tag:Scotti2016_missplicing	doi:10.1038/nrg.2015.3	doi:10.1038/nrg.2015.3	QFK6GapR
@tag:Segata	doi:10.1371/journal.pcbi.1004977	doi:10.1371/journal.pcbi.1004977	y9s5irW
@tag:Segler2017_drug_design	arxiv:1701.01329	arxiv:1701.01329	8LWFFeYg
@tag:Seide2014_parallel	doi:10.1109/ICASSP.2014.6853593	doi:10.1109/icassp.2014.6853593	IULiPa6L
@tag:Setty2015_seqgl	doi:10.1371/journal.pcbi.1004271	doi:10.1371/journal.pcbi.1004271	138dgb9Ca
@tag:Shaham2016_batch_effects	arxiv:1610.04181	arxiv:1610.04181	T2Md9xLY
@tag:Shen2017_medimg_review	doi:10.1146/annurev-bioeng-071516-044442	doi:10.1146/annurev-bioeng-071516-044442	yEstnIOT
@tag:Shin2016_cad_tl	doi:10.1109/TMI.2016.2528162	doi:10.1109/tmi.2016.2528162	1GAyqYBNZ
@tag:Shrikumar2016_blackbox	arxiv:1605.01713	arxiv:1605.01713	xAbGxia4
@tag:Shrikumar2017_reversecomplement	doi:10.1101/103663	doi:10.1101/103663	iEmvzeT8
@tag:Silver2016_alphago	doi:10.1038/nature16961	doi:10.1038/nature16961	2gn6PKkv
@tag:Singh2016_deepchrome	arxiv:1607.02078	arxiv:1607.02078	G10wkFHt
@tag:Sonderby	arxiv:1503.01919	arxiv:1503.01919	81Cl5QSM
@tag:Soueidan	doi:10.1515/metgen-2016-0001	doi:10.1515/metgen-2016-0001	yFOAeemA
@tag:Speech_recognition	url:http://www.businessinsider.com/ibm-edges-closer-to-human-speech-recognition-2017-3	url:http://www.businessinsider.com/ibm-edges-closer-to-human-speech-recognition-2017-3	nyjAIan4
@tag:Stein2010_cloud	doi:10.1186/gb-2010-11-5-207	doi:10.1186/gb-2010-11-5-207	q0SsFrZd
@tag:Stormo2000_dna	doi:10.1093/bioinformatics/16.1.16	doi:10.1093/bioinformatics/16.1.16	ywDQIvZJ
@tag:Stratnikov	doi:10.1186/2049-2618-1-11	doi:10.1186/2049-2618-1-11	c5P9jHCg
@tag:Su2015_gpu	arxiv:1507.01239	arxiv:1507.01239	aClNvbyM
@tag:Subramanian2016_bace1	doi:10.1021/acs.jcim.6b00290	doi:10.1021/acs.jcim.6b00290	B4cL1o2P
@tag:Sun2016_ensemble	arxiv:1606.00575	arxiv:1606.00575	JUF9VoRD
@tag:Sutskever	arxiv:1409.3215	arxiv:1409.3215	2cMhMv5A
@tag:Swamidass2009_irv	doi:10.1021/ci8004379	doi:10.1021/ci8004379	cjj5vT3H
@tag:TAC-ELM	doi:10.1142/S0219720012500151	doi:10.1142/s0219720012500151	Wz7VUS03
@tag:Tan2014_psb	doi:10.1142/9789814644730_0014	doi:10.1142/9789814644730_0014	PBiRSdXv
@tag:Tan2015_adage	doi:10.1128/mSystems.00025-15	doi:10.1128/msystems.00025-15	1CFhfCyWN
@tag:Tan2016_eadage	doi:10.1101/078659	doi:10.1101/078659	zuLdSQx3
@tag:TensorFlow	url:http://download.tensorflow.org/paper/whitepaper2015.pdf	url:http://download.tensorflow.org/paper/whitepaper2015.pdf	Gp4OR9Lf
@tag:Torracinta2016_deep_snp	doi:10.1101/097469	doi:10.1101/097469	GSLRw2L5
@tag:Torracinta2016_sim	doi:10.1101/079087	doi:10.1101/079087	ECTm1SuA
@tag:Tu1996_anns	doi:10.1016/S0895-4356(96)00002-9	doi:10.1016/s0895-4356(96)00002-9	kL0B4m9d
@tag:Unterthiner2014_screening	url:http://www.bioinf.at/publications/2014/NIPS2014a.pdf	url:http://www.bioinf.at/publications/2014/NIPS2014a.pdf	F8fP2vAg
@tag:Vanhoucke2011_cpu	url:https://research.google.com/pubs/pub37631.html	url:https://research.google.com/pubs/pub37631.html	NSgduYNT
@tag:Vera2016_sc_analysis	doi:10.1146/annurev-genet-120215-034854	doi:10.1146/annurev-genet-120215-034854	v97iPXDw
@tag:Vervier	doi:10.1093/bioinformatics/btv683	doi:10.1093/bioinformatics/btv683	8DLzxOEt
@tag:Wallach2015_atom_net	arxiv:1510.02855	arxiv:1510.02855	Z7fd0BYf
@tag:Wang2016_breast_cancer	arxiv:1606.05718	arxiv:1606.05718	mbEp6jNr
@tag:Wang2016_protein_contact	doi:10.1371/journal.pcbi.1005324	doi:10.1371/journal.pcbi.1005324	BhfjKSY3
@tag:Wasson1985_clinical	doi:10.1056/NEJM198509263131306	doi:10.1056/nejm198509263131306	xX68eyvs
@tag:Word2Vec	arxiv:1301.3781	arxiv:1301.3781	1GhHIDxuW
@tag:Wu2017_molecule_net	arxiv:1703.00564	arxiv:1703.00564	16OPHvAij
@tag:Xiong2011_bayesian	doi:10.1093/bioinformatics/btr444	doi:10.1093/bioinformatics/btr444	8VPGUHcf
@tag:Xiong2015_splicing_code	doi:10.1126/science.1254806	doi:10.1126/science.1254806	17sgPdcMT
@tag:Yasushi2016_cgbvs_dnn	doi:10.1002/minf.201600045	doi:10.1002/minf.201600045	x0M6vals
@tag:Yoon2016_cancer_reports	doi:10.1007/978-3-319-47898-2_21	doi:10.1007/978-3-319-47898-2_21	yUgE09ve
@tag:Yosinski2014	url:https://papers.nips.cc/paper/5347-how-transferable-are-features-in-deep-neural-networks	url:https://papers.nips.cc/paper/5347-how-transferable-are-features-in-deep-neural-networks	enhj7VT6
@tag:Yu2016_melanoma_resnet	doi:10.1109/TMI.2016.2642839	doi:10.1109/tmi.2016.2642839	phRCihNB
@tag:Zeng2015	doi:10.1186/s12859-015-0553-9	doi:10.1186/s12859-015-0553-9	z3I2IudI
@tag:Zeng2016_convolutional	doi:10.1093/bioinformatics/btw255	doi:10.1093/bioinformatics/btw255	182UhQqzp
@tag:Zhang2015_multitask_tl	doi:10.1145/2783258.2783304	doi:10.1145/2783258.2783304	HlDY7trA
@tag:Zhou2015_deep_sea	doi:10.1038/nmeth.3547	doi:10.1038/nmeth.3547	2UI1BZuD
@tag:Zhu2016_advers_mamm	doi:10.1101/095786	doi:10.1101/095786	Xxb4t3zO
@tag:Zhu2016_mult_inst_mamm	doi:10.1101/095794	doi:10.1101/095794	9G9Hv1Pp
@tag:blast	doi:10.1016/S0022-2836(05)80360-2	doi:10.1016/s0022-2836(05)80360-2	s9ycaHcq
@tag:lmat	doi:10.1093/bioinformatics/btt389	doi:10.1093/bioinformatics/btt389	189TQrQA9
@tag:nbc	doi:10.1093/bioinformatics/btq619	doi:10.1093/bioinformatics/btq619	1HtJuEkb2
@tag:onecodex	url:https://www.onecodex.com/	url:https://www.onecodex.com/	EbkFuLrS
@tag:wgsquikr	doi:10.1371/journal.pone.0091784	doi:10.1371/journal.pone.0091784	RqhGD9c7
@tag:yok	doi:10.1186/1471-2105-12-20	doi:10.1186/1471-2105-12-20	qUGH5CX8
@url:http://ana.blogs.com/maestros/2006/11/data_is_the_new.html,	url:http://ana.blogs.com/maestros/2006/11/data_is_the_new.html,	url:http://ana.blogs.com/maestros/2006/11/data_is_the_new.html,	daemz8Fm
@url:http://hazyresearch.github.io/snorkel/blog/weak_supervision.html	url:http://hazyresearch.github.io/snorkel/blog/weak_supervision.html	url:http://hazyresearch.github.io/snorkel/blog/weak_supervision.html	hfcf5Hmi
@url:http://proceedings.mlr.press/v54/mcmahan17a.html	url:http://proceedings.mlr.press/v54/mcmahan17a.html	url:http://proceedings.mlr.press/v54/mcmahan17a.html	U0ySdznJ
@url:http://research.google.com/archive/unsupervised_icml2012.html	url:http://research.google.com/archive/unsupervised_icml2012.html	url:http://research.google.com/archive/unsupervised_icml2012.html	IiNJE32f
@url:http://www.cameo3d.org/	url:http://www.cameo3d.org/	url:http://www.cameo3d.org/	u9uApoaB
@url:http://www.deeplearningbook.org/	url:http://www.deeplearningbook.org/	url:http://www.deeplearningbook.org/	yg8NW0K7
@url:http://www.intel.com/pressroom/archive/speeches/ag080998.htm	url:http://www.intel.com/pressroom/archive/speeches/ag080998.htm	url:http://www.intel.com/pressroom/archive/speeches/ag080998.htm	mAXsmd43
@url:http://www.ncrr.nih.gov/publications/informatics/ehr.pdf	url:http://www.ncrr.nih.gov/publications/informatics/ehr.pdf	url:http://www.ncrr.nih.gov/publications/informatics/ehr.pdf	DPsQumQ2
@url:http://www.predictioncenter.org/casp12/rrc_avrg_results.cgi	url:http://www.predictioncenter.org/casp12/rrc_avrg_results.cgi	url:http://www.predictioncenter.org/casp12/rrc_avrg_results.cgi	zScWGveU
@url:https://console.cloud.google.com/storage/browser/gcs-public-data--nih/radiology_2017/Chest_X-Ray_CVPR17	url:https://console.cloud.google.com/storage/browser/gcs-public-data--nih/radiology_2017/Chest_X-Ray_CVPR17	url:https://console.cloud.google.com/storage/browser/gcs-public-data--nih/radiology_2017/Chest_X-Ray_CVPR17	Bi92V99U
@url:https://eprint.iacr.org/2017/281.pdf	url:https://eprint.iacr.org/2017/281.pdf	url:https://eprint.iacr.org/2017/281.pdf	1GprsH3DV
@url:https://medium.com/twenty-one-hundred/data-is-the-new-oil-a-ludicrous-proposition-1d91bba4f294	url:https://medium.com/twenty-one-hundred/data-is-the-new-oil-a-ludicrous-proposition-1d91bba4f294	url:https://medium.com/twenty-one-hundred/data-is-the-new-oil-a-ludicrous-proposition-1d91bba4f294	o8mib4CN
@url:https://phekb.org/implementations	url:https://phekb.org/implementations	url:https://phekb.org/implementations	ziudr6hx
